statistic,hashtag,strftime_template,n,tau,start_time,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,michaelbrown,%m-%d-%Y %H,45,1.0,2014-07-19 05:00:00 UTC,2014-07-19 05:00:00 UTC,117,6,0.5963743988161303,0.9778024417314095,3.578246392896782
indegree,michaelbrown,%m-%d-%Y %H,46,0.9996373526625986,2014-07-20 23:00:00 UTC,2014-07-20 23:00:00 UTC,118,6,0.5963743988161303,0.9778024417314095,3.578246392896782
indegree,michaelbrown,%m-%d-%Y %H,47,0.9998316923323938,2014-07-25 20:00:00 UTC,2014-07-25 20:00:00 UTC,119,6,0.5963743988161303,0.9778024417314095,3.578246392896782
indegree,michaelbrown,%m-%d-%Y %H,48,0.999837701857245,2014-08-06 23:00:00 UTC,2014-08-06 23:00:00 UTC,120,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,49,0.9949874686716792,2014-08-07 00:00:00 UTC,2014-08-07 00:00:00 UTC,121,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,49,1.0,2014-08-10 04:00:00 UTC,2014-08-10 04:00:00 UTC,122,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,52,0.9996868639347056,2014-08-10 05:00:00 UTC,2014-08-10 05:00:00 UTC,123,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,52,1.0,2014-08-10 06:00:00 UTC,2014-08-10 06:00:00 UTC,124,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,55,0.9997079012643979,2014-08-10 07:00:00 UTC,2014-08-10 07:00:00 UTC,125,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,70,0.9987727547022737,2014-08-10 08:00:00 UTC,2014-08-10 08:00:00 UTC,126,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,88,0.991213548940809,2014-08-10 09:00:00 UTC,2014-08-10 09:00:00 UTC,127,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,94,0.9867803010999503,2014-08-10 10:00:00 UTC,2014-08-10 10:00:00 UTC,128,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,105,0.9837280031879164,2014-08-10 11:00:00 UTC,2014-08-10 11:00:00 UTC,129,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,112,0.9792785937597449,2014-08-10 12:00:00 UTC,2014-08-10 12:00:00 UTC,130,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,114,0.999894819878752,2014-08-10 13:00:00 UTC,2014-08-10 13:00:00 UTC,131,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,115,0.9995959595959596,2014-08-10 14:00:00 UTC,2014-08-10 14:00:00 UTC,132,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,117,0.9867051427393589,2014-08-10 15:00:00 UTC,2014-08-10 15:00:00 UTC,133,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,119,0.9947474747474747,2014-08-10 16:00:00 UTC,2014-08-10 16:00:00 UTC,134,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,123,0.9867954911433172,2014-08-10 17:00:00 UTC,2014-08-10 17:00:00 UTC,135,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,129,0.9995615957913196,2014-08-10 18:00:00 UTC,2014-08-10 18:00:00 UTC,136,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,147,0.9725870202728548,2014-08-10 19:00:00 UTC,2014-08-10 19:00:00 UTC,137,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,242,0.8717451075529679,2014-08-10 20:00:00 UTC,2014-08-10 20:00:00 UTC,138,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,271,0.9571658615136877,2014-08-10 21:00:00 UTC,2014-08-10 21:00:00 UTC,139,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,293,0.9873772791023843,2014-08-10 22:00:00 UTC,2014-08-10 22:00:00 UTC,140,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,305,0.9482683033757124,2014-08-10 23:00:00 UTC,2014-08-10 23:00:00 UTC,141,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,317,0.99519890260631,2014-08-11 00:00:00 UTC,2014-08-11 00:00:00 UTC,142,7,0.6350087204693198,0.9778024417314095,4.445061043285238
indegree,michaelbrown,%m-%d-%Y %H,330,0.9851687492701157,2014-08-11 01:00:00 UTC,2014-08-11 01:00:00 UTC,143,7,0.6350087204693198,0.9778024417314095,4.445061043285238
