index,pre_avg,post_avg,pre_min,pre_max,post_min,post_max,log_pre_avg,log_post_avg,log_pre_min,log_pre_max,log_post_min,log_post_max,pre_n,post_n,time
202,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-06 00:00:00 UTC
203,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-07 00:00:00 UTC
204,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-08 00:00:00 UTC
205,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-10 00:00:00 UTC
206,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-11 00:00:00 UTC
207,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-12 00:00:00 UTC
208,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-13 00:00:00 UTC
209,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-14 00:00:00 UTC
210,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-15 00:00:00 UTC
211,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-16 00:00:00 UTC
212,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-17 00:00:00 UTC
213,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-18 00:00:00 UTC
214,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-19 00:00:00 UTC
215,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-20 00:00:00 UTC
216,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-21 00:00:00 UTC
217,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-22 00:00:00 UTC
